2013-06-19 08:35:09,960 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 08:35:09,960 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2013-06-19 08:35:09,975 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 08:35:09,975 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-06-19 08:36:02,444 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 08:36:02,444 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 08:36:02,444 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 08:36:02,460 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-06-19 08:37:01,335 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 08:37:01,350 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-06-19 08:37:01,397 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 08:37:01,397 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-06-19 08:43:34,694 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 08:43:34,710 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 08:43:34,741 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 08:43:34,741 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:26:17,225 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:26:17,225 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:26:17,241 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:26:17,241 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:27:43,022 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:27:43,022 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:27:43,038 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:27:43,038 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:27:48,053 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:27:48,053 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:27:48,053 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:27:48,053 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:28:46,303 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:28:46,319 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:28:46,319 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:28:46,319 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:29:07,975 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:29:07,975 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:29:07,975 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:29:07,975 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:29:30,741 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:29:30,741 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:29:30,757 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:29:30,757 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:29:46,866 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:29:46,866 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:29:46,866 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:29:46,866 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:30:21,397 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:30:21,397 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:30:21,413 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:30:21,413 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:31:18,303 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:31:18,303 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:31:18,303 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:31:18,303 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:36:55,710 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:36:55,710 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:36:55,710 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:36:55,710 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:37:39,397 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:37:39,397 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:37:39,397 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:37:39,397 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:40:14,163 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:40:14,163 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:40:14,163 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:40:14,163 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:40:48,522 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:40:48,522 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:40:48,522 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:40:48,522 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:41:11,710 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:41:11,710 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:41:11,710 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:41:11,710 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:41:21,163 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:41:21,163 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:41:21,178 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:41:21,178 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:52:20,303 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:52:20,319 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:52:20,319 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:52:20,319 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:52:25,460 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:52:25,460 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:52:25,460 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:52:25,460 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:53:33,632 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:53:33,647 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:53:33,647 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:53:33,647 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 10:55:10,366 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:55:10,366 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 10:55:10,366 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 10:55:10,366 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 11:02:39,882 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 11:02:39,882 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 11:02:39,882 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 11:02:39,897 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 11:02:59,678 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 11:02:59,694 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 11:02:59,694 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 11:02:59,694 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 11:04:07,225 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 11:04:07,225 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 11:04:07,241 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 11:04:07,241 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 11:04:17,741 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 11:04:17,741 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 11:04:17,741 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 11:04:17,741 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 11:16:03,069 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 11:16:03,069 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2013-06-19 11:16:03,069 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 11:16:03,069 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 13:21:24,265 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 13:21:24,281 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-gemfire\src\main\resources
2013-06-19 13:21:24,281 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 13:21:24,296 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-gemfire\src\test\resources
2013-06-19 13:21:42,828 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 13:21:42,843 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2013-06-19 13:21:43,171 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 13:21:43,234 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-19 13:21:56,250 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.sjo.jpacktracke:reference-app-services-mule:1.0 @ C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-mule\pom.xml.
2013-06-19 13:22:44,296 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 13:22:44,296 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-06-19 13:22:44,359 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 13:22:44,359 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2013-06-19 13:23:33,656 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.sjo.jpacktracke:reference-app-services-web:1.0-SNAPSHOT @ C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-web\pom.xml.
2013-06-19 13:23:35,234 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 13:23:35,250 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 14 resources
2013-06-19 13:23:35,453 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 13:23:35,453 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2013-06-19 13:24:03,078 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 13:24:03,078 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2013-06-19 13:24:03,078 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 13:24:03,078 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-client\src\test\resources
2013-06-19 13:24:24,312 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.sjo.jpacktracke:reference-app-ui-web:1.0-SNAPSHOT @ C:\projet_spring\apr\8.0\soa-packtrack\reference-app-ui-web\pom.xml.
2013-06-19 13:24:26,515 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 13:24:26,546 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-06-19 13:24:26,671 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-19 13:24:26,671 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2013-06-19 13:25:25,968 [Worker-6] ERROR o.e.m.c.i.p.r.ProjectRegistryRefreshJob - Preference node "org.eclipse.m2e.core" has been removed.
java.lang.IllegalStateException: Preference node "org.eclipse.m2e.core" has been removed.
	at org.eclipse.core.internal.preferences.EclipsePreferences.checkRemoved(EclipsePreferences.java:200) ~[org.eclipse.equinox.preferences_3.5.0.v20120522-1841.jar:na]
	at org.eclipse.core.internal.preferences.EclipsePreferences.internalNode(EclipsePreferences.java:646) ~[org.eclipse.equinox.preferences_3.5.0.v20120522-1841.jar:na]
	at org.eclipse.core.internal.preferences.EclipsePreferences.convertFromProperties(EclipsePreferences.java:293) ~[org.eclipse.equinox.preferences_3.5.0.v20120522-1841.jar:na]
	at org.eclipse.core.internal.resources.ProjectPreferences.load(ProjectPreferences.java:474) ~[na:na]
	at org.eclipse.core.internal.preferences.EclipsePreferences.create(EclipsePreferences.java:410) ~[org.eclipse.equinox.preferences_3.5.0.v20120522-1841.jar:na]
	at org.eclipse.core.internal.preferences.EclipsePreferences.getChild(EclipsePreferences.java:527) ~[org.eclipse.equinox.preferences_3.5.0.v20120522-1841.jar:na]
	at org.eclipse.core.internal.preferences.EclipsePreferences.internalNode(EclipsePreferences.java:661) ~[org.eclipse.equinox.preferences_3.5.0.v20120522-1841.jar:na]
	at org.eclipse.core.internal.preferences.EclipsePreferences.node(EclipsePreferences.java:805) ~[org.eclipse.equinox.preferences_3.5.0.v20120522-1841.jar:na]
	at org.eclipse.core.resources.ProjectScope.getNode(ProjectScope.java:67) ~[na:na]
	at org.eclipse.m2e.core.internal.project.ResolverConfigurationIO.readResolverConfiguration(ResolverConfigurationIO.java:76) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.readMavenProject(ProjectRegistryManager.java:635) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:368) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:328) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:87) ~[na:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:53) [org.eclipse.core.jobs_3.5.300.v20120622-204750.jar:na]
2013-06-19 13:25:27,421 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.sjo.jpacktracke:reference-app-services-web:1.0-SNAPSHOT @ C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-web\pom.xml.
2013-06-19 13:25:28,156 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.sjo.jpacktracke:reference-app-ui-web:1.0-SNAPSHOT @ C:\projet_spring\apr\8.0\soa-packtrack\reference-app-ui-web\pom.xml.
2013-06-19 13:25:34,187 [Worker-5] ERROR o.e.m.c.i.p.r.ProjectRegistryRefreshJob - null
java.lang.NullPointerException: null
	at org.eclipse.m2e.wtp.WTPProjectConfigurator.mavenProjectChanged(WTPProjectConfigurator.java:72) ~[na:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.mavenProjectChanged(ProjectConfigurationManager.java:888) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:729) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:852) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:93) ~[na:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:53) [org.eclipse.core.jobs_3.5.300.v20120622-204750.jar:na]
2013-06-19 13:29:45,250 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-wtp does not contain lifecycle mapping metadata
2013-06-19 13:29:45,296 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-egit does not contain lifecycle mapping metadata
2013-06-19 13:29:45,296 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-subversive does not contain lifecycle mapping metadata
2013-06-19 13:29:45,296 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-subclipse does not contain lifecycle mapping metadata
